date,open,high,low,close,volumn,return,code
2019-12-30,0.6982,0.70044,0.6982,0.70012,1722,0.99787631,AUDUSD
2019-12-31,0.70012,0.7032,0.69994,0.7016100000000001,40786,0.99961532,AUDUSD
2020-01-01,0.7016100000000001,0.70195,0.7005100000000001,0.7018800000000001,31529,1.00509795,AUDUSD
2020-01-02,0.7018800000000001,0.70198,0.69786,0.6983199999999999,1847,1.00552932,AUDUSD
2020-01-03,0.6983199999999999,0.69865,0.69303,0.69448,36745,1.00018723,AUDUSD
2020-01-05,0.69405,0.69448,0.69326,0.69435,43002,1.00095143,AUDUSD
2020-01-06,0.69434,0.69577,0.6925399999999999,0.6936899999999999,3110,1.01125414,AUDUSD
2020-01-07,0.6937,0.69393,0.68501,0.68597,38010,0.99773101,AUDUSD
2020-01-08,0.68596,0.6885600000000001,0.6849,0.68753,45666,1.00319549,AUDUSD
2020-01-09,0.6875399999999999,0.68806,0.68503,0.68534,56494,0.99343355,AUDUSD
2020-01-10,0.68534,0.69111,0.68509,0.68987,36079,0.99985507,AUDUSD
2020-01-12,0.68977,0.69057,0.68929,0.68997,40686,1.00034796,AUDUSD
2020-01-13,0.68996,0.69198,0.68947,0.6897300000000001,1634,1.00039161,AUDUSD
2020-01-14,0.68972,0.69097,0.6885100000000001,0.6894600000000001,33000,0.99817582,AUDUSD
2020-01-15,0.6894600000000001,0.69166,0.68772,0.69072,37890,1.00126114,AUDUSD
2020-01-16,0.6907300000000001,0.6933699999999999,0.6887800000000001,0.68985,37164,1.00388544,AUDUSD
2020-01-17,0.68983,0.69109,0.68705,0.68718,40044,0.99861945,AUDUSD
2020-01-19,0.68734,0.68829,0.6872,0.68813,34142,1.00085813,AUDUSD
2020-01-20,0.68814,0.68885,0.68553,0.6875399999999999,1585,1.0041478000000001,AUDUSD
2020-01-21,0.68755,0.68805,0.68419,0.6847,24686,1.00081855,AUDUSD
2020-01-22,0.68474,0.6856300000000001,0.6827,0.68414,38642,0.99906539,AUDUSD
2020-01-23,0.68413,0.68788,0.68294,0.68478,35503,1.00320837,AUDUSD
2020-01-24,0.68485,0.68574,0.68176,0.6825899999999999,45130,1.00363171,AUDUSD
2020-01-26,0.68119,0.68182,0.6801,0.68012,34815,1.00584173,AUDUSD
2020-01-27,0.68015,0.6817,0.6752100000000001,0.6761699999999999,4875,0.99968952,AUDUSD
2020-01-28,0.6761699999999999,0.67666,0.6737,0.67638,41791,1.00156963,AUDUSD
2020-01-29,0.67637,0.67772,0.67352,0.67532,38912,1.00712858,AUDUSD
2020-01-30,0.6753100000000001,0.67533,0.67,0.6705399999999999,39028,1.00290159,AUDUSD
2020-01-31,0.67062,0.67296,0.66828,0.6686,47964,0.99898398,AUDUSD
2020-02-02,0.66857,0.66956,0.6684100000000001,0.66928,45099,1.0004634,AUDUSD
2020-02-03,0.66922,0.6707,0.66837,0.66897,2935,0.99384945,AUDUSD
2020-02-04,0.66897,0.67418,0.66789,0.67311,44263,0.99697845,AUDUSD
2020-02-05,0.6731,0.67743,0.67237,0.67515,44492,1.00300091,AUDUSD
2020-02-06,0.67514,0.6764899999999999,0.67269,0.67313,43329,1.00819279,AUDUSD
2020-02-07,0.6731199999999999,0.67314,0.66623,0.66766,35321,1.00100451,AUDUSD
2020-02-09,0.66683,0.66784,0.66666,0.66699,38255,0.99707004,AUDUSD
2020-02-10,0.66703,0.67074,0.66679,0.66895,3012,0.99569838,AUDUSD
2020-02-11,0.66895,0.67366,0.6681,0.67184,38838,1.00080441,AUDUSD
2020-02-12,0.67184,0.67499,0.67068,0.6713,35302,0.99912188,AUDUSD
2020-02-13,0.6713100000000001,0.67447,0.67096,0.67189,37769,1.00074472,AUDUSD
2020-02-14,0.67191,0.67314,0.67092,0.6713899999999999,39596,0.99829006,AUDUSD
2020-02-16,0.67223,0.67295,0.67167,0.6725399999999999,26898,1.00235483,AUDUSD
2020-02-17,0.6725300000000001,0.67333,0.67069,0.67096,1735,1.00233045,AUDUSD
2020-02-18,0.67095,0.67096,0.6673600000000001,0.6694,21704,1.00196081,AUDUSD
2020-02-19,0.66942,0.67076,0.6665300000000001,0.66809,33449,1.01046629,AUDUSD
2020-02-20,0.66806,0.6694399999999999,0.66103,0.66117,30465,0.99769126,AUDUSD
2020-02-21,0.6611899999999999,0.66389,0.65859,0.6627,45289,1.00322449,AUDUSD
2020-02-23,0.65913,0.66087,0.65913,0.66057,40339,0.99921342,AUDUSD
2020-02-24,0.66055,0.66197,0.65866,0.66109,3635,1.00090842,AUDUSD
2020-02-25,0.6610699999999999,0.6622399999999999,0.65864,0.6604899999999999,52199,1.00888998,AUDUSD
2020-02-26,0.6605,0.66069,0.6542399999999999,0.65467,54630,0.99490897,AUDUSD
2020-02-27,0.65473,0.6591899999999999,0.65433,0.6580199999999999,60124,1.01143595,AUDUSD
2020-02-28,0.6579999999999999,0.65852,0.64339,0.65058,69804,0.99889452,AUDUSD
2020-03-01,0.64782,0.6525,0.64718,0.6513,98134,0.99451816,AUDUSD
2020-03-02,0.65135,0.6568,0.6489,0.65489,3890,0.9948351000000001,AUDUSD
2020-03-03,0.65487,0.66452,0.65095,0.6582899999999999,82415,0.99315058,AUDUSD
2020-03-04,0.65838,0.66295,0.65838,0.66283,75006,1.00187427,AUDUSD
2020-03-05,0.66283,0.66367,0.65838,0.66159,54472,0.99583057,AUDUSD
2020-03-06,0.66163,0.66573,0.65851,0.6643600000000001,44920,1.00540262,AUDUSD
2020-03-08,0.6601,0.6623100000000001,0.65932,0.66079,56733,1.00015136,AUDUSD
2020-03-09,0.66085,0.6684899999999999,0.63154,0.66069,3420,1.01533709,AUDUSD
2020-03-10,0.66069,0.66081,0.6462600000000001,0.65071,97225,1.00404265,AUDUSD
2020-03-11,0.65071,0.65394,0.64727,0.6480899999999999,83223,1.03112023,AUDUSD
2020-03-12,0.6481,0.64868,0.62122,0.62853,70922,1.01751631,AUDUSD
2020-03-13,0.62853,0.63254,0.61231,0.61771,113559,1.00183269,AUDUSD
2020-03-15,0.62233,0.6301899999999999,0.61056,0.61658,93694,1.00705583,AUDUSD
2020-03-16,0.61658,0.6218,0.60788,0.61226,5886,1.02280283,AUDUSD
2020-03-17,0.61225,0.61488,0.5959,0.5986100000000001,104865,1.0334939,AUDUSD
2020-03-18,0.59863,0.6028600000000001,0.57014,0.57921,93930,1.02187682,AUDUSD
2020-03-19,0.57924,0.59639,0.55093,0.56681,105841,0.97703963,AUDUSD
2020-03-20,0.56682,0.59854,0.56682,0.58013,136126,1.01494078,AUDUSD
2020-03-22,0.5806600000000001,0.5824600000000001,0.57047,0.5715899999999999,140436,0.97834794,AUDUSD
2020-03-23,0.5716100000000001,0.58455,0.57,0.58424,5428,0.97754576,AUDUSD
2020-03-24,0.58423,0.59896,0.5826899999999999,0.5976600000000001,163781,1.01332655,AUDUSD
2020-03-25,0.59767,0.60734,0.58941,0.5898,134097,0.97733148,AUDUSD
2020-03-26,0.59021,0.60873,0.58701,0.60348,117267,0.97880139,AUDUSD
2020-03-27,0.6035699999999999,0.6199899999999999,0.60224,0.61655,109220,1.00593888,AUDUSD
2020-03-29,0.61552,0.61553,0.61126,0.6129100000000001,113918,0.9941123,AUDUSD
2020-03-30,0.61292,0.61837,0.61115,0.61654,3823,1.0085884,AUDUSD
2020-03-31,0.6169,0.62128,0.60724,0.61129,101139,1.00517973,AUDUSD
2020-04-01,0.61128,0.61838,0.6038399999999999,0.60814,124843,1.00318372,AUDUSD
2020-04-02,0.60814,0.6118899999999999,0.60065,0.60621,93687,1.01142886,AUDUSD
2020-04-03,0.60624,0.6075,0.59796,0.59936,96106,0.9980351000000001,AUDUSD
2020-04-05,0.60119,0.60155,0.59951,0.60054,85109,0.98735676,AUDUSD
2020-04-06,0.60053,0.61057,0.59905,0.60823,2753,0.9866976000000001,AUDUSD
2020-04-07,0.60824,0.62074,0.60801,0.61643,81956,0.98916846,AUDUSD
2020-04-08,0.61643,0.62442,0.61153,0.6231800000000001,90716,0.98374061,AUDUSD
2020-04-09,0.6232300000000001,0.63626,0.61948,0.63348,84906,0.9973707,AUDUSD
2020-04-10,0.63349,0.63672,0.6312399999999999,0.63515,80689,1.00336482,AUDUSD
2020-04-12,0.63456,0.63577,0.63253,0.63302,20896,0.99039364,AUDUSD
2020-04-13,0.63305,0.6408699999999999,0.63289,0.6391600000000001,1609,0.99305502,AUDUSD
2020-04-14,0.63917,0.64442,0.6374,0.64363,52898,1.01957958,AUDUSD
2020-04-15,0.64367,0.6440600000000001,0.62838,0.63127,68948,0.99329693,AUDUSD
2020-04-16,0.63126,0.63698,0.62641,0.63553,73358,0.99883697,AUDUSD
2020-04-17,0.63557,0.63845,0.6314,0.63627,87501,1.00192111,AUDUSD
2020-04-19,0.63598,0.63664,0.63456,0.63505,76539,1.00135606,AUDUSD
2020-04-20,0.63505,0.63967,0.63302,0.6341899999999999,1540,1.00980845,AUDUSD
2020-04-21,0.63421,0.63462,0.62529,0.62803,68030,0.99425324,AUDUSD
2020-04-22,0.62805,0.63517,0.62795,0.63166,80103,0.99110351,AUDUSD
2020-04-23,0.63162,0.64056,0.6282300000000001,0.6373300000000001,63324,0.99657556,AUDUSD
2020-04-24,0.6373300000000001,0.63959,0.63367,0.63952,70405,1.00106443,AUDUSD
2020-04-26,0.6381100000000001,0.63937,0.63777,0.63884,54032,0.98920735,AUDUSD
2020-04-27,0.63878,0.6471100000000001,0.63872,0.64581,1031,0.99465562,AUDUSD
2020-04-28,0.6458,0.6513399999999999,0.64337,0.64928,49571,0.99143368,AUDUSD
2020-04-29,0.64928,0.65581,0.64913,0.65489,52424,1.00839185,AUDUSD
2020-04-30,0.6549,0.65692,0.6482600000000001,0.64944,47650,1.01155727,AUDUSD
2020-05-01,0.6494300000000001,0.6498,0.64095,0.64202,61901,1.00579647,AUDUSD
2020-05-03,0.64057,0.6411100000000001,0.6379,0.63832,43071,0.99377257,AUDUSD
2020-05-04,0.63831,0.64342,0.63721,0.64232,2816,0.99740679,AUDUSD
2020-05-05,0.6423300000000001,0.64755,0.64163,0.64399,47140,1.00864567,AUDUSD
2020-05-06,0.64398,0.64523,0.63795,0.63847,48252,0.98123502,AUDUSD
2020-05-07,0.63851,0.6508,0.63784,0.65068,47290,0.99661505,AUDUSD
2020-05-08,0.65067,0.65473,0.6493,0.65289,43650,1.0005977,AUDUSD
2020-05-10,0.6523899999999999,0.65304,0.6514,0.6525,32734,1.0059199,AUDUSD
2020-05-11,0.65249,0.65608,0.64559,0.64866,1470,1.00154402,AUDUSD
2020-05-12,0.64867,0.65358,0.64315,0.64766,40852,1.00387501,AUDUSD
2020-05-13,0.64766,0.65235,0.64379,0.6451600000000001,47200,0.9993648999999999,AUDUSD
2020-05-14,0.6451399999999999,0.6468,0.64032,0.64557,58958,1.00628176,AUDUSD
2020-05-15,0.64556,0.64735,0.6402,0.64154,54407,0.99864572,AUDUSD
2020-05-17,0.6417,0.64266,0.6410899999999999,0.64241,44071,0.98473259,AUDUSD
2020-05-18,0.64239,0.65283,0.64198,0.65237,1509,0.99811812,AUDUSD
2020-05-19,0.6523800000000001,0.6584899999999999,0.65098,0.6536,38193,0.9909787,AUDUSD
2020-05-20,0.65355,0.66162,0.65276,0.65955,42755,1.00415639,AUDUSD
2020-05-21,0.65957,0.6598,0.65488,0.65682,37272,1.00492656,AUDUSD
2020-05-22,0.65682,0.6572399999999999,0.6506,0.6536,47971,0.99954121,AUDUSD
2020-05-24,0.6534,0.6542600000000001,0.65288,0.6539,49894,0.99938866,AUDUSD
2020-05-25,0.65392,0.6550199999999999,0.65196,0.6543,951,0.98420578,AUDUSD
2020-05-26,0.6543100000000001,0.66751,0.65377,0.6648,32414,1.00460899,AUDUSD
2020-05-27,0.66477,0.6679999999999999,0.65673,0.66175,52424,0.99838569,AUDUSD
2020-05-28,0.66174,0.66673,0.65881,0.66282,70412,0.99401629,AUDUSD
2020-05-29,0.66282,0.66832,0.66185,0.66681,70861,1.00129139,AUDUSD
2020-05-31,0.66585,0.6669,0.66481,0.66595,73538,0.98040515,AUDUSD
2020-06-01,0.66596,0.68134,0.66532,0.6792600000000001,2472,0.9856919,AUDUSD
2020-06-02,0.67925,0.68984,0.6774899999999999,0.68912,68499,0.99517662,AUDUSD
2020-06-03,0.68912,0.69834,0.68565,0.6924600000000001,72258,0.99670385,AUDUSD
2020-06-04,0.6924600000000001,0.69877,0.68823,0.69475,85537,0.99735856,AUDUSD
2020-06-05,0.6947399999999999,0.7013,0.69307,0.6965899999999999,82848,0.99715136,AUDUSD
2020-06-07,0.6967300000000001,0.6988300000000001,0.6964199999999999,0.69858,79069,0.99490145,AUDUSD
2020-06-08,0.6985899999999999,0.70292,0.69617,0.70216,1545,1.00901004,AUDUSD
2020-06-09,0.70214,0.70426,0.68982,0.69589,59704,0.99630621,AUDUSD
2020-06-10,0.6957899999999999,0.70641,0.69324,0.69847,72482,1.02097585,AUDUSD
2020-06-11,0.69847,0.69958,0.68184,0.68412,83046,0.99580786,AUDUSD
2020-06-12,0.68411,0.69116,0.67995,0.687,111630,1.00516482,AUDUSD
2020-06-14,0.68448,0.68452,0.68107,0.68347,118546,0.98359405,AUDUSD
2020-06-15,0.6834600000000001,0.6953600000000001,0.67767,0.69487,3506,1.00922268,AUDUSD
2020-06-16,0.6949,0.6976600000000001,0.68337,0.68852,118001,0.99989834,AUDUSD
2020-06-17,0.68852,0.69226,0.6852199999999999,0.6885899999999999,103058,1.00434649,AUDUSD
2020-06-18,0.6886,0.69024,0.6836,0.68561,90310,1.00313108,AUDUSD
2020-06-19,0.6856399999999999,0.69114,0.68293,0.68347,86733,1.0013919,AUDUSD
2020-06-21,0.6813100000000001,0.6831,0.68105,0.68252,74406,0.98580198,AUDUSD
2020-06-22,0.68253,0.6925,0.6813899999999999,0.69235,2265,0.99871617,AUDUSD
2020-06-23,0.69234,0.6974600000000001,0.68582,0.69324,48089,1.01021523,AUDUSD
2020-06-24,0.69324,0.69618,0.68595,0.68623,63946,0.99606642,AUDUSD
2020-06-25,0.6862199999999999,0.68926,0.6847300000000001,0.68894,71487,1.00427107,AUDUSD
2020-06-26,0.68896,0.6895399999999999,0.68406,0.68601,69210,1.00016037,AUDUSD
2020-06-28,0.6856899999999999,0.68612,0.6845600000000001,0.6859,53597,0.997934,AUDUSD
2020-06-29,0.68591,0.68886,0.68416,0.6873199999999999,1295,0.99594273,AUDUSD
2020-06-30,0.6873100000000001,0.69119,0.6832699999999999,0.69012,54907,0.99768693,AUDUSD
2020-07-01,0.69013,0.69435,0.6876899999999999,0.69172,58300,0.99887365,AUDUSD
2020-07-02,0.69172,0.69522,0.69015,0.6925,57850,0.99788175,AUDUSD
2020-07-03,0.6924899999999999,0.6948,0.6913600000000001,0.69397,60511,0.99940955,AUDUSD
2020-07-05,0.69295,0.69457,0.6927800000000001,0.69438,36277,0.99546979,AUDUSD
2020-07-06,0.69438,0.69875,0.69415,0.6975399999999999,1752,1.00424711,AUDUSD
2020-07-07,0.6975399999999999,0.69976,0.69219,0.6945899999999999,46489,0.99505759,AUDUSD
2020-07-08,0.69458,0.69863,0.69272,0.69804,58911,1.0030175,AUDUSD
2020-07-09,0.69806,0.7001,0.695,0.69594,55209,1.00172726,AUDUSD
2020-07-10,0.69595,0.69693,0.6923600000000001,0.6947399999999999,61320,0.99866316,AUDUSD
2020-07-12,0.69487,0.69594,0.69482,0.69567,48770,1.00207424,AUDUSD
2020-07-13,0.6957,0.69929,0.69366,0.69423,2257,0.99368774,AUDUSD
2020-07-14,0.69423,0.69936,0.69211,0.6986399999999999,56838,0.99757261,AUDUSD
2020-07-15,0.69875,0.70377,0.69797,0.70034,75743,1.00467665,AUDUSD
2020-07-16,0.70035,0.70125,0.6963,0.69708,61856,0.99644067,AUDUSD
2020-07-17,0.69708,0.70049,0.69693,0.69957,60155,0.99962848,AUDUSD
2020-07-19,0.69881,0.70019,0.69823,0.6998300000000001,35210,0.99727819,AUDUSD
2020-07-20,0.69986,0.7019,0.69727,0.7017399999999999,1306,0.98354544,AUDUSD
2020-07-21,0.70175,0.71468,0.7015600000000001,0.71348,39753,0.99949569,AUDUSD
2020-07-22,0.71348,0.71825,0.71118,0.7138399999999999,54624,1.00388142,AUDUSD
2020-07-23,0.7138399999999999,0.71615,0.70905,0.71108,66025,1.00067549,AUDUSD
2020-07-24,0.7111,0.7125199999999999,0.70638,0.7106,70085,1.00155039,AUDUSD
2020-07-26,0.70875,0.71021,0.70839,0.7095,60068,0.99097715,AUDUSD
2020-07-27,0.70949,0.716,0.7089300000000001,0.71596,1654,1.00050307,AUDUSD
2020-07-28,0.7159399999999999,0.7176899999999999,0.71128,0.7156,51015,0.99561739,AUDUSD
2020-07-29,0.7156100000000001,0.71968,0.7149,0.71875,61270,0.99874939,AUDUSD
2020-07-30,0.7187600000000001,0.71977,0.71206,0.71965,53855,1.00761681,AUDUSD
2020-07-31,0.71967,0.72272,0.71333,0.71421,59008,0.99913266,AUDUSD
2020-08-02,0.71296,0.7148899999999999,0.71277,0.71483,66070,1.00462377,AUDUSD
2020-08-03,0.71482,0.71497,0.70763,0.71154,2368,0.99374319,AUDUSD
2020-08-04,0.7115199999999999,0.7167,0.7105899999999999,0.71602,48161,0.99461036,AUDUSD
2020-08-05,0.71603,0.7241,0.71537,0.7199,55090,0.99524428,AUDUSD
2020-08-06,0.7199,0.7239399999999999,0.71741,0.72334,51283,1.01026551,AUDUSD
2020-08-07,0.72335,0.72433,0.71445,0.71599,59888,1.00152469,AUDUSD
2020-08-09,0.7159300000000001,0.71638,0.7146899999999999,0.7149,66994,0.99988811,AUDUSD
2020-08-10,0.71491,0.7184,0.7140000000000001,0.7149800000000001,2462,1.0001119,AUDUSD
2020-08-11,0.71499,0.71896,0.71349,0.7149,54339,0.99778085,AUDUSD
2020-08-12,0.7149,0.7175699999999999,0.71092,0.71649,79332,1.00198582,AUDUSD
2020-08-13,0.71648,0.71877,0.7135699999999999,0.71507,83019,0.99700231,AUDUSD
2020-08-14,0.71506,0.71751,0.71319,0.71722,69218,0.99945653,AUDUSD
2020-08-16,0.71665,0.71791,0.71637,0.7176100000000001,54738,0.99510497,AUDUSD
2020-08-17,0.71763,0.72272,0.71707,0.72114,1559,0.99519748,AUDUSD
2020-08-18,0.72112,0.72645,0.72088,0.7246199999999999,51202,1.00784445,AUDUSD
2020-08-19,0.7246100000000001,0.72755,0.71786,0.7189800000000001,66520,0.99877754,AUDUSD
2020-08-20,0.7189800000000001,0.72024,0.7135699999999999,0.71986,73092,1.00536298,AUDUSD
2020-08-21,0.71986,0.7215699999999999,0.7139300000000001,0.71602,75638,0.99889789,AUDUSD
2020-08-23,0.71518,0.71687,0.71405,0.7168100000000001,72601,1.00027909,AUDUSD
2020-08-24,0.71687,0.72039,0.71527,0.7166100000000001,1436,0.9964542,AUDUSD
2020-08-25,0.7166,0.7197600000000001,0.71505,0.71916,58528,0.99367176,AUDUSD
2020-08-26,0.71917,0.72395,0.71873,0.7237399999999999,59551,0.9973129000000001,AUDUSD
2020-08-27,0.7237399999999999,0.7290399999999999,0.72167,0.72569,60750,0.98521546,AUDUSD
2020-08-28,0.7257600000000001,0.73658,0.72548,0.73658,88531,1.00029877,AUDUSD
2020-08-30,0.73587,0.7369,0.7357899999999999,0.73636,81828,0.99821061,AUDUSD
2020-08-31,0.73634,0.74033,0.73401,0.73768,2288,1.00039328,AUDUSD
2020-09-01,0.73769,0.74135,0.7359399999999999,0.73739,70370,1.0050978000000002,AUDUSD
2020-09-02,0.73739,0.73814,0.73012,0.73365,92879,1.00977221,AUDUSD
2020-09-03,0.7337,0.73373,0.72648,0.72655,79967,0.99736434,AUDUSD
2020-09-04,0.72656,0.7298399999999999,0.7222,0.72847,97465,1.00052191,AUDUSD
2020-09-06,0.7283,0.7288600000000001,0.72731,0.72809,94278,1.00030225,AUDUSD
2020-09-07,0.72813,0.7298,0.727,0.72787,2639,1.01036924,AUDUSD
2020-09-08,0.7278899999999999,0.7308899999999999,0.71921,0.7204,46867,0.98928866,AUDUSD
2020-09-09,0.72041,0.72878,0.72002,0.7282,88537,1.00224342,AUDUSD
2020-09-10,0.72821,0.73245,0.72477,0.7265699999999999,78644,0.99783012,AUDUSD
2020-09-11,0.72658,0.7306,0.7258600000000001,0.72815,84756,0.99946468,AUDUSD
2020-09-13,0.72758,0.7289,0.72747,0.72854,69640,0.99939642,AUDUSD
2020-09-14,0.72853,0.73036,0.72644,0.7289800000000001,1786,0.99832922,AUDUSD
2020-09-15,0.7289899999999999,0.73425,0.72668,0.7302,54311,0.99957564,AUDUSD
2020-09-16,0.7302,0.7345,0.7278399999999999,0.73051,59059,0.99827815,AUDUSD
2020-09-17,0.73052,0.73177,0.72541,0.73177,74327,1.00389612,AUDUSD
2020-09-18,0.7317600000000001,0.73339,0.72825,0.72893,95839,0.99941044,AUDUSD
2020-09-20,0.72965,0.7298100000000001,0.72864,0.72936,73204,1.00976035,AUDUSD
2020-09-21,0.72936,0.7324,0.7199,0.72231,2080,1.00767288,AUDUSD
2020-09-22,0.72229,0.7235,0.71543,0.7168100000000001,87911,1.01323062,AUDUSD
2020-09-23,0.7168899999999999,0.71772,0.7068300000000001,0.70745,82552,1.00297725,AUDUSD
2020-09-24,0.70744,0.70809,0.7016,0.70535,89793,1.00332854,AUDUSD
2020-09-25,0.70535,0.7086600000000001,0.70058,0.70301,92356,0.99857957,AUDUSD
2020-09-27,0.70299,0.70449,0.7026600000000001,0.70401,69501,0.99446273,AUDUSD
2020-09-28,0.70403,0.7079300000000001,0.70325,0.7079300000000001,2137,0.99104056,AUDUSD
2020-09-29,0.7079300000000001,0.71433,0.7074199999999999,0.71433,63495,0.99627615,AUDUSD
2020-09-30,0.71432,0.7175199999999999,0.71001,0.7170000000000001,65430,0.99800955,AUDUSD
2020-10-01,0.71701,0.7209,0.7154699999999999,0.71843,82924,1.00293161,AUDUSD
2020-10-02,0.71842,0.7185,0.71308,0.71633,81361,0.99960927,AUDUSD
2020-10-04,0.71643,0.71686,0.71544,0.7166100000000001,96899,0.99641263,AUDUSD
2020-10-05,0.71665,0.71931,0.71624,0.71919,2001,1.01295793,AUDUSD
2020-10-06,0.71921,0.7208600000000001,0.7095,0.70999,60406,0.9945509,AUDUSD
2020-10-07,0.70999,0.71515,0.70982,0.7138800000000001,78254,0.99535701,AUDUSD
2020-10-08,0.7138800000000001,0.71758,0.7123,0.71721,66292,0.99053946,AUDUSD
2020-10-09,0.71721,0.72427,0.71683,0.72406,55767,1.00146611,AUDUSD
2020-10-11,0.72259,0.72338,0.72249,0.723,54980,1.00312175,AUDUSD
2020-10-12,0.7230300000000001,0.72346,0.72027,0.72075,2480,1.0067325,AUDUSD
2020-10-13,0.7207600000000001,0.7209800000000001,0.71503,0.7159300000000001,50412,1.00326513,AUDUSD
2020-10-14,0.71592,0.71906,0.7128399999999999,0.7136,77753,1.0,AUDUSD
